time,(N)
33.870000,1.801647E+2
33.875000,1.793794E+2
33.880000,1.794606E+2
33.885000,1.783097E+2
33.890000,1.784315E+2
33.895000,1.789055E+2
33.900000,1.772671E+2
33.905000,1.769421E+2
33.910000,1.777410E+2
33.915000,1.776327E+2
33.920000,1.775514E+2
33.925000,1.768067E+2
33.930000,1.770640E+2
33.935000,1.774702E+2
33.940000,1.767932E+2
33.945000,1.769286E+2
33.950000,1.765495E+2
33.955000,1.764682E+2
33.960000,1.754933E+2
33.965000,1.751142E+2
33.970000,1.749653E+2
33.975000,1.738008E+2
33.980000,1.733269E+2
33.985000,1.735571E+2
33.990000,1.734894E+2
33.995000,1.728124E+2
34.000000,1.732998E+2
34.005000,1.727718E+2
34.010000,1.719323E+2
34.015000,1.724604E+2
34.020000,1.722302E+2
34.025000,1.721760E+2
34.030000,1.723520E+2
34.035000,1.715532E+2
34.040000,1.720271E+2
34.045000,1.715396E+2
34.050000,1.711605E+2
34.055000,1.709710E+2
34.060000,1.710793E+2
34.065000,1.707137E+2
34.070000,1.701585E+2
34.075000,1.704700E+2
34.080000,1.708491E+2
34.085000,1.707408E+2
34.090000,1.705241E+2
34.095000,1.711199E+2
34.100000,1.709033E+2
34.105000,1.719323E+2
34.110000,1.717427E+2
34.115000,1.717021E+2
34.120000,1.723927E+2
34.125000,1.723250E+2
34.130000,1.725958E+2
34.135000,1.725822E+2
34.140000,1.723250E+2
34.145000,1.728801E+2
34.150000,1.726228E+2
34.155000,1.726093E+2
34.160000,1.726364E+2
34.165000,1.731509E+2
34.170000,1.737061E+2
34.175000,1.739904E+2
34.180000,1.745049E+2
34.185000,1.744508E+2
34.190000,1.755204E+2
34.195000,1.755340E+2
34.200000,1.756964E+2
34.205000,1.760350E+2
34.210000,1.767526E+2
34.215000,1.764682E+2
34.220000,1.773754E+2
34.225000,1.771317E+2
34.230000,1.774973E+2
34.235000,1.780795E+2
34.240000,1.775921E+2
34.245000,1.776191E+2
34.250000,1.776733E+2
34.255000,1.780930E+2
34.260000,1.776462E+2
34.265000,1.778087E+2
34.270000,1.790950E+2
34.275000,1.788107E+2
34.280000,1.793117E+2
34.285000,1.796366E+2
34.290000,1.790679E+2
34.295000,1.794471E+2
34.300000,1.799751E+2
34.305000,1.795148E+2
34.310000,1.799616E+2
34.315000,1.795012E+2
34.320000,1.789325E+2
34.325000,1.784315E+2
34.330000,1.784180E+2
34.335000,1.788648E+2
34.340000,1.784722E+2
34.345000,1.782149E+2
34.350000,1.783503E+2
34.355000,1.780524E+2
34.360000,1.782691E+2
34.365000,1.777410E+2
34.370000,1.779306E+2
34.375000,1.779441E+2
34.380000,1.780524E+2
34.385000,1.777410E+2
34.390000,1.773077E+2
34.395000,1.767661E+2
34.400000,1.767932E+2
34.405000,1.769286E+2
34.410000,1.766443E+2
34.415000,1.756558E+2
34.420000,1.756423E+2
34.425000,1.749653E+2
34.430000,1.741935E+2
34.435000,1.737331E+2
34.440000,1.731509E+2
34.445000,1.733405E+2
34.450000,1.734082E+2
34.455000,1.733540E+2
34.460000,1.731915E+2
34.465000,1.731374E+2
34.470000,1.730155E+2
34.475000,1.731509E+2
34.480000,1.731374E+2
34.485000,1.728395E+2
34.490000,1.729072E+2
34.495000,1.721625E+2
34.500000,1.714584E+2
34.505000,1.723114E+2
34.510000,1.711741E+2
34.515000,1.708897E+2
34.520000,1.711064E+2
34.525000,1.707949E+2
34.530000,1.710928E+2
34.535000,1.709303E+2
34.540000,1.709033E+2
34.545000,1.716344E+2
34.550000,1.710387E+2
34.555000,1.708897E+2
34.560000,1.716209E+2
34.565000,1.721219E+2
34.570000,1.718104E+2
34.575000,1.715396E+2
34.580000,1.716344E+2
34.585000,1.721219E+2
34.590000,1.724468E+2
34.595000,1.723385E+2
34.600000,1.726228E+2
34.605000,1.723114E+2
34.610000,1.727447E+2
34.615000,1.725281E+2
34.620000,1.727447E+2
34.625000,1.735571E+2
34.630000,1.730020E+2
34.635000,1.733269E+2
34.640000,1.743831E+2
34.645000,1.750871E+2
34.650000,1.753309E+2
34.655000,1.760756E+2
34.660000,1.755069E+2
34.665000,1.765766E+2
34.670000,1.766036E+2
34.675000,1.766713E+2
34.680000,1.767390E+2
34.685000,1.763870E+2
34.690000,1.767526E+2
34.695000,1.767932E+2
34.700000,1.771182E+2
34.705000,1.775514E+2
34.710000,1.772129E+2
34.715000,1.773077E+2
34.720000,1.783232E+2
34.725000,1.784045E+2
34.730000,1.786753E+2
34.735000,1.793658E+2
34.740000,1.793117E+2
34.745000,1.793794E+2
34.750000,1.797043E+2
34.755000,1.795283E+2
34.760000,1.800834E+2
34.765000,1.803136E+2
34.770000,1.796772E+2
34.775000,1.789461E+2
34.780000,1.792575E+2
34.785000,1.789190E+2
34.790000,1.781472E+2
34.795000,1.786211E+2
34.800000,1.789325E+2
34.805000,1.778629E+2
34.810000,1.775379E+2
34.815000,1.780930E+2
34.820000,1.773348E+2
34.825000,1.780795E+2
34.830000,1.787159E+2
34.835000,1.783097E+2
34.840000,1.784451E+2
34.845000,1.778358E+2
34.850000,1.773077E+2
34.855000,1.770911E+2
34.860000,1.768474E+2
34.865000,1.763464E+2
34.870000,1.753038E+2
34.875000,1.751278E+2
34.880000,1.745320E+2
34.885000,1.747757E+2
34.890000,1.742341E+2
34.895000,1.740310E+2
34.900000,1.734082E+2
34.905000,1.735842E+2
34.910000,1.731644E+2
34.915000,1.735436E+2
34.920000,1.740310E+2
34.925000,1.733946E+2
34.930000,1.732728E+2
34.935000,1.730697E+2
34.940000,1.732186E+2
34.945000,1.729072E+2
34.950000,1.714584E+2
34.955000,1.716344E+2
34.960000,1.716344E+2
34.965000,1.711741E+2
34.970000,1.715261E+2
34.975000,1.706866E+2
34.980000,1.703616E+2
34.985000,1.707543E+2
34.990000,1.707814E+2
34.995000,1.707272E+2
35.000000,1.703616E+2
35.005000,1.714178E+2
35.010000,1.716615E+2
35.015000,1.710251E+2
35.020000,1.723385E+2
35.025000,1.727041E+2
35.030000,1.724874E+2
35.035000,1.722437E+2
35.040000,1.720135E+2
35.045000,1.724468E+2
35.050000,1.722031E+2
35.055000,1.722166E+2
35.060000,1.722979E+2
35.065000,1.725145E+2
35.070000,1.728530E+2
35.075000,1.725281E+2
35.080000,1.735030E+2
35.085000,1.737061E+2
35.090000,1.737196E+2
35.095000,1.744101E+2
35.100000,1.745320E+2
35.105000,1.754798E+2
35.110000,1.760350E+2
35.115000,1.762922E+2
35.120000,1.761704E+2
35.125000,1.759131E+2
35.130000,1.758183E+2
35.135000,1.759808E+2
35.140000,1.755610E+2
35.145000,1.763599E+2
35.150000,1.773754E+2
35.155000,1.774702E+2
35.160000,1.771182E+2
35.165000,1.775514E+2
35.170000,1.779170E+2
35.175000,1.778629E+2
35.180000,1.784857E+2
35.185000,1.782284E+2
35.190000,1.787024E+2
35.195000,1.794200E+2
35.200000,1.796366E+2
35.205000,1.797449E+2
35.210000,1.798533E+2
35.215000,1.796908E+2
35.220000,1.796908E+2
35.225000,1.791086E+2
35.230000,1.790409E+2
35.235000,1.782555E+2
35.240000,1.787024E+2
35.245000,1.786888E+2
35.250000,1.786482E+2
35.255000,1.786211E+2
35.260000,1.784722E+2
35.265000,1.789732E+2
35.270000,1.780389E+2
35.275000,1.777410E+2
35.280000,1.782420E+2
35.285000,1.784993E+2
35.290000,1.784586E+2
35.295000,1.780524E+2
35.300000,1.768880E+2
35.305000,1.765359E+2
35.310000,1.774567E+2
35.315000,1.767255E+2
35.320000,1.758318E+2
35.325000,1.753038E+2
35.330000,1.750194E+2
35.335000,1.749247E+2
35.340000,1.751142E+2
35.345000,1.746809E+2
35.350000,1.743154E+2
35.355000,1.743289E+2
35.360000,1.736790E+2
35.365000,1.741393E+2
35.370000,1.736790E+2
35.375000,1.741664E+2
35.380000,1.740175E+2
35.385000,1.739498E+2
35.390000,1.737061E+2
35.395000,1.720948E+2
35.400000,1.721354E+2
35.405000,1.720135E+2
35.410000,1.711741E+2
35.415000,1.710522E+2
35.420000,1.711199E+2
35.425000,1.710522E+2
35.430000,1.717698E+2
35.435000,1.713501E+2
35.440000,1.710251E+2
35.445000,1.713772E+2
35.450000,1.715126E+2
35.455000,1.714990E+2
35.460000,1.717157E+2
35.465000,1.716750E+2
35.470000,1.722302E+2
35.475000,1.726635E+2
35.480000,1.722166E+2
35.485000,1.722302E+2
35.490000,1.722843E+2
35.495000,1.722573E+2
35.500000,1.718917E+2
35.505000,1.717427E+2
35.510000,1.719458E+2
35.515000,1.723520E+2
35.520000,1.727853E+2
35.525000,1.723520E+2
35.530000,1.735300E+2
35.535000,1.744237E+2
35.540000,1.743289E+2
35.545000,1.744508E+2
35.550000,1.750330E+2
35.555000,1.760620E+2
35.560000,1.764141E+2
35.565000,1.761027E+2
35.570000,1.761027E+2
35.575000,1.759266E+2
35.580000,1.764276E+2
35.585000,1.756558E+2
35.590000,1.763058E+2
35.595000,1.758860E+2
35.600000,1.767255E+2
35.605000,1.768203E+2
35.610000,1.767932E+2
35.615000,1.770775E+2
35.620000,1.783909E+2
35.625000,1.782691E+2
35.630000,1.782691E+2
35.635000,1.785263E+2
35.640000,1.787159E+2
35.645000,1.790679E+2
35.650000,1.795148E+2
35.655000,1.791627E+2
35.660000,1.794606E+2
35.665000,1.786347E+2
35.670000,1.790679E+2
35.675000,1.787565E+2
35.680000,1.779983E+2
35.685000,1.787836E+2
35.690000,1.787159E+2
35.695000,1.781201E+2
35.700000,1.780795E+2
35.705000,1.784586E+2
35.710000,1.782961E+2
35.715000,1.783368E+2
35.720000,1.785534E+2
35.725000,1.787430E+2
35.730000,1.788648E+2
35.735000,1.783097E+2
35.740000,1.781878E+2
35.745000,1.777545E+2
35.750000,1.774702E+2
35.755000,1.774702E+2
35.760000,1.768338E+2
35.765000,1.761027E+2
35.770000,1.763328E+2
35.775000,1.756694E+2
35.780000,1.751819E+2
35.785000,1.748705E+2
35.790000,1.751548E+2
35.795000,1.747080E+2
35.800000,1.747216E+2
35.805000,1.748976E+2
35.810000,1.751007E+2
35.815000,1.742612E+2
35.820000,1.736654E+2
35.825000,1.734759E+2
35.830000,1.730020E+2
35.835000,1.739092E+2
35.840000,1.733134E+2
35.845000,1.734082E+2
35.850000,1.734488E+2
35.855000,1.731644E+2
35.860000,1.722573E+2
35.865000,1.719188E+2
35.870000,1.718511E+2
35.875000,1.714178E+2
35.880000,1.713772E+2
35.885000,1.717292E+2
35.890000,1.717834E+2
35.895000,1.716209E+2
35.900000,1.718781E+2
35.905000,1.719188E+2
35.910000,1.727312E+2
35.915000,1.724604E+2
35.920000,1.718781E+2
35.925000,1.719594E+2
35.930000,1.725687E+2
35.935000,1.725145E+2
35.940000,1.724604E+2
35.945000,1.722166E+2
35.950000,1.723114E+2
35.955000,1.722166E+2
35.960000,1.725416E+2
35.965000,1.718781E+2
35.970000,1.720812E+2
35.975000,1.726770E+2
35.980000,1.726635E+2
35.985000,1.730967E+2
35.990000,1.742883E+2
35.995000,1.742477E+2
36.000000,1.740716E+2
36.005000,1.748163E+2
36.010000,1.750059E+2
36.015000,1.748705E+2
36.020000,1.757506E+2
36.025000,1.759266E+2
36.030000,1.752496E+2
36.035000,1.747893E+2
36.040000,1.757912E+2
36.045000,1.761162E+2
36.050000,1.764141E+2
36.055000,1.761839E+2
36.060000,1.763870E+2
36.065000,1.768474E+2
36.070000,1.774702E+2
36.075000,1.771046E+2
36.080000,1.776462E+2
36.085000,1.780930E+2
36.090000,1.785128E+2
36.095000,1.776191E+2
36.100000,1.783774E+2
36.105000,1.781472E+2
36.110000,1.785805E+2
36.115000,1.787294E+2
36.120000,1.789325E+2
36.125000,1.786753E+2
36.130000,1.783503E+2
36.135000,1.785399E+2
36.140000,1.779847E+2
36.145000,1.779847E+2
36.150000,1.781066E+2
36.155000,1.780389E+2
36.160000,1.789325E+2
36.165000,1.786347E+2
36.170000,1.785399E+2
36.175000,1.786888E+2
36.180000,1.788648E+2
36.185000,1.784857E+2
36.190000,1.775785E+2
36.195000,1.770640E+2
36.200000,1.770911E+2
36.205000,1.770098E+2
36.210000,1.771182E+2
36.215000,1.774567E+2
36.220000,1.766172E+2
36.225000,1.760620E+2
36.230000,1.759131E+2
36.235000,1.755746E+2
36.240000,1.751955E+2
36.245000,1.748976E+2
36.250000,1.752225E+2
36.255000,1.745997E+2
36.260000,1.744101E+2
36.265000,1.747757E+2
36.270000,1.747893E+2
36.275000,1.748299E+2
36.280000,1.745862E+2
36.285000,1.743424E+2
36.290000,1.742477E+2
36.295000,1.732998E+2
36.300000,1.729478E+2
36.305000,1.734623E+2
36.310000,1.724739E+2
36.315000,1.715803E+2
36.320000,1.722166E+2
36.325000,1.724062E+2
36.330000,1.716750E+2
36.335000,1.714178E+2
36.340000,1.714719E+2
36.345000,1.719323E+2
36.350000,1.723791E+2
36.355000,1.723791E+2
36.360000,1.725822E+2
36.365000,1.731374E+2
36.370000,1.725822E+2
36.375000,1.721083E+2
36.380000,1.720000E+2
36.385000,1.723791E+2
36.390000,1.722166E+2
36.395000,1.718375E+2
36.400000,1.717292E+2
36.405000,1.720271E+2
36.410000,1.716073E+2
36.415000,1.724739E+2
36.420000,1.723927E+2
36.425000,1.721489E+2
36.430000,1.731509E+2
36.435000,1.734488E+2
36.440000,1.727853E+2
36.445000,1.741123E+2
36.450000,1.740310E+2
36.455000,1.744778E+2
36.460000,1.747080E+2
36.465000,1.745185E+2
36.470000,1.746674E+2
36.475000,1.747216E+2
36.480000,1.745455E+2
36.485000,1.750194E+2
36.490000,1.751413E+2
36.495000,1.755746E+2
36.500000,1.758860E+2
36.505000,1.761433E+2
36.510000,1.755204E+2
36.515000,1.756287E+2
36.520000,1.764276E+2
36.525000,1.767797E+2
36.530000,1.772942E+2
36.535000,1.773348E+2
36.540000,1.781337E+2
36.545000,1.783909E+2
36.550000,1.783368E+2
36.555000,1.784857E+2
36.560000,1.779306E+2
36.565000,1.782691E+2
36.570000,1.783232E+2
36.575000,1.781201E+2
36.580000,1.778899E+2
36.585000,1.782420E+2
36.590000,1.785534E+2
36.595000,1.783909E+2
36.600000,1.783909E+2
36.605000,1.781743E+2
36.610000,1.782149E+2
36.615000,1.781743E+2
36.620000,1.786211E+2
36.625000,1.793929E+2
36.630000,1.792575E+2
36.635000,1.788107E+2
36.640000,1.785670E+2
36.645000,1.783097E+2
36.650000,1.784993E+2
36.655000,1.776868E+2
36.660000,1.772400E+2
36.665000,1.772129E+2
36.670000,1.766443E+2
36.675000,1.762245E+2
36.680000,1.760756E+2
36.685000,1.764005E+2
36.690000,1.758725E+2
36.695000,1.755746E+2
36.700000,1.758318E+2
36.705000,1.754527E+2
36.710000,1.757100E+2
36.715000,1.751548E+2
36.720000,1.760214E+2
36.725000,1.746268E+2
36.730000,1.750601E+2
36.735000,1.744372E+2
36.740000,1.748028E+2
36.745000,1.739769E+2
36.750000,1.732728E+2
36.755000,1.728666E+2
36.760000,1.721760E+2
36.765000,1.725010E+2
36.770000,1.721896E+2
36.775000,1.727718E+2
36.780000,1.721219E+2
36.785000,1.724874E+2
36.790000,1.725145E+2
36.795000,1.723385E+2
36.800000,1.724468E+2
36.805000,1.721625E+2
36.810000,1.718104E+2
36.815000,1.723250E+2
36.820000,1.719052E+2
36.825000,1.719594E+2
36.830000,1.724197E+2
36.835000,1.728259E+2
36.840000,1.714178E+2
36.845000,1.712418E+2
36.850000,1.712011E+2
36.855000,1.714042E+2
36.860000,1.718104E+2
36.865000,1.717292E+2
36.870000,1.718104E+2
36.875000,1.723656E+2
36.880000,1.722573E+2
36.885000,1.726364E+2
36.890000,1.736925E+2
36.895000,1.731780E+2
36.900000,1.731238E+2
36.905000,1.736384E+2
36.910000,1.740987E+2
36.915000,1.745591E+2
36.920000,1.748028E+2
36.925000,1.750465E+2
36.930000,1.747486E+2
36.935000,1.751548E+2
36.940000,1.743289E+2
36.945000,1.745185E+2
36.950000,1.747622E+2
36.955000,1.752090E+2
36.960000,1.754798E+2
36.965000,1.757371E+2
36.970000,1.760891E+2
36.975000,1.765089E+2
36.980000,1.766713E+2
36.985000,1.765766E+2
36.990000,1.775108E+2
36.995000,1.775921E+2
37.000000,1.778222E+2
37.005000,1.779983E+2
37.010000,1.780389E+2
37.015000,1.779847E+2
37.020000,1.784180E+2
37.025000,1.782014E+2
37.030000,1.777410E+2
37.035000,1.778493E+2
37.040000,1.779170E+2
37.045000,1.781743E+2
37.050000,1.780795E+2
37.055000,1.786211E+2
37.060000,1.782420E+2
37.065000,1.788784E+2
37.070000,1.786617E+2
37.075000,1.789190E+2
37.080000,1.782826E+2
37.085000,1.787430E+2
37.090000,1.784315E+2
37.095000,1.778629E+2
37.100000,1.780389E+2
37.105000,1.780118E+2
37.110000,1.784451E+2
37.115000,1.775785E+2
37.120000,1.773619E+2
37.125000,1.768880E+2
37.130000,1.757641E+2
37.135000,1.755340E+2
37.140000,1.760350E+2
37.145000,1.758860E+2
37.150000,1.763328E+2
37.155000,1.759131E+2
37.160000,1.750465E+2
37.165000,1.762381E+2
37.170000,1.756017E+2
37.175000,1.758183E+2
37.180000,1.758589E+2
37.185000,1.748163E+2
37.190000,1.749653E+2
37.195000,1.742341E+2
37.200000,1.737873E+2
37.205000,1.738956E+2
37.210000,1.729072E+2
37.215000,1.724739E+2
37.220000,1.723250E+2
37.225000,1.719458E+2
37.230000,1.720135E+2
37.235000,1.719594E+2
37.240000,1.726635E+2
37.245000,1.724874E+2
37.250000,1.724468E+2
37.255000,1.718917E+2
37.260000,1.720271E+2
37.265000,1.723791E+2
37.270000,1.716480E+2
37.275000,1.721896E+2
37.280000,1.727989E+2
37.285000,1.719594E+2
37.290000,1.718240E+2
37.295000,1.720135E+2
37.300000,1.716750E+2
37.305000,1.712418E+2
37.310000,1.716886E+2
37.315000,1.714855E+2
37.320000,1.723114E+2
37.325000,1.721489E+2
37.330000,1.720406E+2
37.335000,1.730832E+2
37.340000,1.730020E+2
37.345000,1.735030E+2
37.350000,1.741393E+2
37.355000,1.742747E+2
37.360000,1.743560E+2
37.365000,1.747351E+2
37.370000,1.738279E+2
37.375000,1.746132E+2
37.380000,1.745455E+2
37.385000,1.745185E+2
37.390000,1.745726E+2
37.395000,1.741393E+2
37.400000,1.750059E+2
37.405000,1.751142E+2
37.410000,1.750601E+2
37.415000,1.758996E+2
37.420000,1.759943E+2
37.425000,1.764412E+2
37.430000,1.772806E+2
37.435000,1.775244E+2
37.440000,1.775108E+2
37.445000,1.780524E+2
37.450000,1.775785E+2
37.455000,1.773213E+2
37.460000,1.777816E+2
37.465000,1.782555E+2
37.470000,1.781201E+2
37.475000,1.783774E+2
37.480000,1.779983E+2
37.485000,1.780795E+2
37.490000,1.779441E+2
37.495000,1.775921E+2
37.500000,1.780389E+2
37.505000,1.778764E+2
37.510000,1.783232E+2
37.515000,1.783909E+2
37.520000,1.786888E+2
37.525000,1.788378E+2
37.530000,1.789190E+2
37.535000,1.782555E+2
37.540000,1.785128E+2
37.545000,1.778629E+2
37.550000,1.783368E+2
37.555000,1.781066E+2
37.560000,1.780660E+2
37.565000,1.774567E+2
37.570000,1.764141E+2
37.575000,1.768609E+2
37.580000,1.770098E+2
37.585000,1.761704E+2
37.590000,1.755340E+2
37.595000,1.754933E+2
37.600000,1.766443E+2
37.605000,1.758454E+2
37.610000,1.761297E+2
37.615000,1.758048E+2
37.620000,1.758318E+2
37.625000,1.757506E+2
37.630000,1.751955E+2
37.635000,1.748976E+2
37.640000,1.748163E+2
37.645000,1.746945E+2
37.650000,1.739904E+2
37.655000,1.736790E+2
37.660000,1.732592E+2
37.665000,1.727041E+2
37.670000,1.730020E+2
37.675000,1.728801E+2
37.680000,1.730020E+2
37.685000,1.726499E+2
37.690000,1.727312E+2
37.695000,1.723385E+2
37.700000,1.727312E+2
37.705000,1.722843E+2
37.710000,1.725010E+2
37.715000,1.727582E+2
37.720000,1.724874E+2
37.725000,1.723114E+2
37.730000,1.728530E+2
37.735000,1.714584E+2
37.740000,1.718104E+2
37.745000,1.719594E+2
37.750000,1.721625E+2
37.755000,1.719052E+2
37.760000,1.716344E+2
37.765000,1.718781E+2
37.770000,1.723385E+2
37.775000,1.731238E+2
37.780000,1.722031E+2
37.785000,1.725687E+2
37.790000,1.733676E+2
37.795000,1.735842E+2
37.800000,1.733946E+2
37.805000,1.739769E+2
37.810000,1.742206E+2
37.815000,1.746539E+2
37.820000,1.735977E+2
37.825000,1.737873E+2
37.830000,1.745862E+2
37.835000,1.744778E+2
37.840000,1.749517E+2
37.845000,1.740987E+2
37.850000,1.750194E+2
37.855000,1.749382E+2
37.860000,1.749247E+2
37.865000,1.750871E+2
37.870000,1.748028E+2
37.875000,1.760214E+2
37.880000,1.766443E+2
37.885000,1.773483E+2
37.890000,1.763193E+2
37.895000,1.770640E+2
37.900000,1.772806E+2
37.905000,1.776733E+2
37.910000,1.773483E+2
37.915000,1.774973E+2
37.920000,1.774702E+2
37.925000,1.776056E+2
37.930000,1.778764E+2
37.935000,1.775108E+2
37.940000,1.767932E+2
37.945000,1.771859E+2
37.950000,1.778493E+2
37.955000,1.773619E+2
37.960000,1.781743E+2
37.965000,1.785399E+2
37.970000,1.781878E+2
37.975000,1.782555E+2
37.980000,1.784586E+2
37.985000,1.785128E+2
37.990000,1.783503E+2
37.995000,1.779170E+2
38.000000,1.781743E+2
38.005000,1.778493E+2
38.010000,1.771452E+2
38.015000,1.769692E+2
38.020000,1.766849E+2
38.025000,1.768338E+2
38.030000,1.766578E+2
38.035000,1.768338E+2
38.040000,1.767526E+2
38.045000,1.765630E+2
38.050000,1.762787E+2
38.055000,1.759673E+2
38.060000,1.763735E+2
38.065000,1.759673E+2
38.070000,1.761839E+2
38.075000,1.759943E+2
38.080000,1.762516E+2
38.085000,1.755610E+2
38.090000,1.755610E+2
38.095000,1.748976E+2
38.100000,1.738008E+2
38.105000,1.738821E+2
38.110000,1.740987E+2
38.115000,1.739092E+2
38.120000,1.737738E+2
38.125000,1.730426E+2
38.130000,1.725281E+2
38.135000,1.730697E+2
38.140000,1.728259E+2
38.145000,1.729884E+2
38.150000,1.735030E+2
38.155000,1.730967E+2
38.160000,1.728666E+2
38.165000,1.729749E+2
38.170000,1.731915E+2
38.175000,1.731509E+2
38.180000,1.724604E+2
38.185000,1.724333E+2
38.190000,1.720812E+2
38.195000,1.718917E+2
38.200000,1.723927E+2
38.205000,1.720948E+2
38.210000,1.717834E+2
38.215000,1.727853E+2
38.220000,1.723656E+2
38.225000,1.721219E+2
38.230000,1.724739E+2
38.235000,1.723927E+2
38.240000,1.726770E+2
38.245000,1.731915E+2
38.250000,1.734217E+2
38.255000,1.741800E+2
38.260000,1.743289E+2
38.265000,1.737467E+2
38.270000,1.732592E+2
38.275000,1.733269E+2
38.280000,1.737061E+2
38.285000,1.735571E+2
38.290000,1.742341E+2
38.295000,1.742070E+2
38.300000,1.742747E+2
38.305000,1.740175E+2
38.310000,1.741800E+2
38.315000,1.752496E+2
38.320000,1.756964E+2
38.325000,1.760079E+2
38.330000,1.755746E+2
38.335000,1.759402E+2
38.340000,1.773890E+2
38.345000,1.772806E+2
38.350000,1.774567E+2
38.355000,1.771859E+2
38.360000,1.772536E+2
38.365000,1.767120E+2
38.370000,1.767661E+2
38.375000,1.769286E+2
38.380000,1.771723E+2
38.385000,1.766036E+2
38.390000,1.772806E+2
38.395000,1.775244E+2
38.400000,1.778493E+2
38.405000,1.775514E+2
38.410000,1.784857E+2
38.415000,1.781878E+2
38.420000,1.783503E+2
38.425000,1.782420E+2
38.430000,1.787701E+2
38.435000,1.786617E+2
38.440000,1.782555E+2
38.445000,1.782149E+2
38.450000,1.783368E+2
38.455000,1.786482E+2
38.460000,1.775785E+2
38.465000,1.775785E+2
38.470000,1.779712E+2
38.475000,1.776191E+2
38.480000,1.765089E+2
38.485000,1.774702E+2
38.490000,1.771723E+2
38.495000,1.768609E+2
38.500000,1.769828E+2
38.505000,1.770098E+2
38.510000,1.770505E+2
38.515000,1.764953E+2
38.520000,1.770911E+2
38.525000,1.766307E+2
38.530000,1.761433E+2
38.535000,1.762516E+2
38.540000,1.756017E+2
38.545000,1.757100E+2
38.550000,1.754798E+2
38.555000,1.745185E+2
38.560000,1.741258E+2
38.565000,1.737873E+2
38.570000,1.735977E+2
38.575000,1.738144E+2
38.580000,1.736654E+2
38.585000,1.734623E+2
38.590000,1.736248E+2
38.595000,1.731915E+2
38.600000,1.726635E+2
38.605000,1.727312E+2
38.610000,1.730561E+2
38.615000,1.730155E+2
38.620000,1.729749E+2
38.625000,1.722708E+2
38.630000,1.727989E+2
38.635000,1.726093E+2
38.640000,1.726228E+2
38.645000,1.731238E+2
38.650000,1.724197E+2
38.655000,1.720812E+2
38.660000,1.717157E+2
38.665000,1.716750E+2
38.670000,1.726905E+2
38.675000,1.729613E+2
38.680000,1.725687E+2
38.685000,1.724062E+2
38.690000,1.729343E+2
38.695000,1.726364E+2
38.700000,1.728801E+2
38.705000,1.739904E+2
38.710000,1.725958E+2
38.715000,1.725281E+2
38.720000,1.736790E+2
38.725000,1.734623E+2
38.730000,1.735165E+2
38.735000,1.730561E+2
38.740000,1.730832E+2
38.745000,1.733811E+2
38.750000,1.729884E+2
38.755000,1.736113E+2
38.760000,1.742206E+2
38.765000,1.744778E+2
38.770000,1.757100E+2
38.775000,1.758725E+2
38.780000,1.757371E+2
38.785000,1.762516E+2
38.790000,1.766713E+2
38.795000,1.769828E+2
38.800000,1.766036E+2
38.805000,1.764953E+2
38.810000,1.765495E+2
38.815000,1.765630E+2
38.820000,1.762110E+2
38.825000,1.761839E+2
38.830000,1.771046E+2
38.835000,1.772671E+2
38.840000,1.763193E+2
38.845000,1.773213E+2
38.850000,1.769151E+2
38.855000,1.777816E+2
38.860000,1.777545E+2
38.865000,1.777545E+2
38.870000,1.781201E+2
38.875000,1.778899E+2
38.880000,1.788648E+2
38.885000,1.784180E+2
38.890000,1.788242E+2
38.895000,1.784857E+2
38.900000,1.778358E+2
38.905000,1.783097E+2
38.910000,1.776462E+2
38.915000,1.775108E+2
38.920000,1.777275E+2
38.925000,1.775514E+2
38.930000,1.771723E+2
38.935000,1.769828E+2
38.940000,1.767932E+2
38.945000,1.769421E+2
38.950000,1.777139E+2
38.955000,1.773213E+2
38.960000,1.774025E+2
38.965000,1.766984E+2
38.970000,1.768474E+2
38.975000,1.769828E+2
38.980000,1.761568E+2
38.985000,1.764818E+2
38.990000,1.761162E+2
38.995000,1.749517E+2
39.000000,1.747622E+2
39.005000,1.755881E+2
39.010000,1.745455E+2
39.015000,1.744101E+2
39.020000,1.737196E+2
39.025000,1.734082E+2
39.030000,1.731509E+2
39.035000,1.734082E+2
39.040000,1.739362E+2
39.045000,1.743289E+2
39.050000,1.738008E+2
39.055000,1.742612E+2
39.060000,1.732863E+2
39.065000,1.728259E+2
39.070000,1.730020E+2
39.075000,1.728124E+2
39.080000,1.725416E+2
39.085000,1.716886E+2
39.090000,1.720000E+2
39.095000,1.718240E+2
39.100000,1.721896E+2
39.105000,1.720542E+2
39.110000,1.719865E+2
39.115000,1.717563E+2
39.120000,1.718240E+2
39.125000,1.717698E+2
39.130000,1.721896E+2
39.135000,1.721083E+2
39.140000,1.723385E+2
39.145000,1.723656E+2
39.150000,1.725687E+2
39.155000,1.727989E+2
39.160000,1.734217E+2
39.165000,1.731374E+2
39.170000,1.732998E+2
39.175000,1.734759E+2
39.180000,1.728936E+2
39.185000,1.737467E+2
39.190000,1.738821E+2
39.195000,1.740175E+2
39.200000,1.739362E+2
39.205000,1.739633E+2
39.210000,1.736925E+2
39.215000,1.739769E+2
39.220000,1.749924E+2
39.225000,1.753986E+2
39.230000,1.761027E+2
39.235000,1.761027E+2
39.240000,1.774973E+2
39.245000,1.773483E+2
