Peso,560.33
time,(N)
1.635000,1.762049E+0
1.640000,1.755579E+0
1.645000,1.750402E+0
1.650000,1.741343E+0
1.655000,1.732284E+0
1.660000,1.724520E+0
1.665000,1.715461E+0
1.670000,1.712225E+0
1.675000,1.703167E+0
1.680000,1.700578E+0
1.685000,1.690872E+0
1.690000,1.688284E+0
1.695000,1.681813E+0
1.700000,1.677931E+0
1.705000,1.667578E+0
1.710000,1.664990E+0
1.715000,1.654637E+0
1.720000,1.649460E+0
1.725000,1.645578E+0
1.730000,1.638460E+0
1.735000,1.637166E+0
1.740000,1.628754E+0
1.745000,1.622284E+0
1.750000,1.613225E+0
1.755000,1.608048E+0
1.760000,1.600931E+0
1.765000,1.599636E+0
1.770000,1.590578E+0
1.775000,1.587342E+0
1.780000,1.584107E+0
1.785000,1.582166E+0
1.790000,1.578283E+0
1.795000,1.575048E+0
1.800000,1.567283E+0
1.805000,1.566636E+0
1.810000,1.559518E+0
1.815000,1.558871E+0
1.820000,1.556930E+0
1.825000,1.552401E+0
1.830000,1.553048E+0
1.835000,1.547224E+0
1.840000,1.545930E+0
1.845000,1.541401E+0
1.850000,1.538165E+0
1.855000,1.535577E+0
1.860000,1.535577E+0
1.865000,1.532989E+0
1.870000,1.534930E+0
1.875000,1.536224E+0
1.880000,1.537518E+0
1.885000,1.539459E+0
1.890000,1.538165E+0
1.895000,1.537518E+0
1.900000,1.537518E+0
1.905000,1.536224E+0
1.910000,1.542048E+0
1.915000,1.542695E+0
1.920000,1.544636E+0
1.925000,1.545930E+0
1.930000,1.543342E+0
1.935000,1.547871E+0
1.940000,1.544636E+0
1.945000,1.548518E+0
1.950000,1.551107E+0
1.955000,1.554989E+0
1.960000,1.556930E+0
1.965000,1.563401E+0
1.970000,1.568577E+0
1.975000,1.571813E+0
1.980000,1.578283E+0
1.985000,1.580225E+0
1.990000,1.585401E+0
1.995000,1.588636E+0
2.000000,1.593166E+0
2.005000,1.598342E+0
2.010000,1.608048E+0
2.015000,1.609989E+0
2.020000,1.617754E+0
2.025000,1.615813E+0
2.030000,1.620990E+0
2.035000,1.625519E+0
2.040000,1.633931E+0
2.045000,1.636519E+0
2.050000,1.645578E+0
2.055000,1.651401E+0
2.060000,1.658519E+0
2.065000,1.669519E+0
2.070000,1.672755E+0
2.075000,1.682461E+0
2.080000,1.686990E+0
2.085000,1.692814E+0
2.090000,1.697990E+0
2.095000,1.705108E+0
2.100000,1.712873E+0
2.105000,1.721284E+0
2.110000,1.727755E+0
2.115000,1.729696E+0
2.120000,1.736167E+0
2.125000,1.738755E+0
2.130000,1.748461E+0
2.135000,1.752343E+0
2.140000,1.762696E+0
2.145000,1.767873E+0
2.150000,1.773049E+0
2.155000,1.782755E+0
2.160000,1.790520E+0
2.165000,1.797638E+0
2.170000,1.799579E+0
2.175000,1.804756E+0
2.180000,1.811873E+0
2.185000,1.818991E+0
2.190000,1.824167E+0
2.195000,1.831285E+0
2.200000,1.835815E+0
2.205000,1.840991E+0
2.210000,1.843579E+0
2.215000,1.847462E+0
2.220000,1.851344E+0
2.225000,1.854579E+0
2.230000,1.859756E+0
2.235000,1.864285E+0
2.240000,1.869462E+0
2.245000,1.876580E+0
2.250000,1.879815E+0
2.255000,1.883050E+0
2.260000,1.886933E+0
2.265000,1.890168E+0
2.270000,1.892109E+0
2.275000,1.892756E+0
2.280000,1.899227E+0
2.285000,1.899227E+0
2.290000,1.905697E+0
2.295000,1.904403E+0
2.300000,1.905697E+0
2.305000,1.905050E+0
2.310000,1.905697E+0
2.315000,1.904403E+0
2.320000,1.908286E+0
2.325000,1.906992E+0
2.330000,1.907639E+0
2.335000,1.908933E+0
2.340000,1.909580E+0
2.345000,1.912168E+0
2.350000,1.911521E+0
2.355000,1.905697E+0
2.360000,1.904403E+0
2.365000,1.905697E+0
2.370000,1.900521E+0
2.375000,1.900521E+0
2.380000,1.899227E+0
2.385000,1.900521E+0
2.390000,1.892756E+0
2.395000,1.890815E+0
2.400000,1.883697E+0
2.405000,1.879815E+0
2.410000,1.876580E+0
2.415000,1.872697E+0
2.420000,1.872697E+0
2.425000,1.869462E+0
2.430000,1.866227E+0
2.435000,1.864932E+0
2.440000,1.859109E+0
2.445000,1.853932E+0
2.450000,1.850050E+0
2.455000,1.843579E+0
2.460000,1.837756E+0
2.465000,1.832579E+0
2.470000,1.827403E+0
2.475000,1.822873E+0
2.480000,1.818344E+0
2.485000,1.809932E+0
2.490000,1.805403E+0
2.495000,1.793755E+0
